Hr,Min,Sec,Invr1,Invr2,Ld1,Ld2,Ld3,Ld4,BV1,BV2
14,00,00,120.5,118.9,5.2,4.8,6.1,3.9,48.7,48.6
14,00,02,121.1,119.3,5.4,4.6,6.0,4.1,48.71,48.58
14,00,04,119.8,117.5,5.1,4.9,6.3,3.7,48.69,48.55
14,00,06,122.3,120.1,5.5,4.7,6.2,4.0,48.72,48.60
14,00,08,123.0,121.4,5.6,4.8,6.4,3.8,48.74,48.62
14,00,10,118.7,116.9,5.0,4.5,5.9,3.6,48.68,48.54
14,00,12,124.2,122.8,5.8,4.9,6.5,4.2,48.76,48.64
14,00,14,125.1,123.3,6.0,5.0,6.7,4.3,48.78,48.66
14,00,16,121.9,119.7,5.7,4.8,6.4,4.0,48.73,48.61
14,00,18,119.4,117.2,5.3,4.6,6.1,3.9,48.70,48.57
